15,8335,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 28}"
15,8351,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 29}"
15,8463,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 30}"
15,8479,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 31}"
15,8527,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 32}"
15,8591,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 33}"
15,8607,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 34}"
15,16399,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 35}"
15,16415,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 36}"
15,16431,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 37}"
15,16527,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 38}"
15,16543,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 39}"
15,16655,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 40}"
15,16671,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 41}"
15,16687,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 42}"
15,16783,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 43}"
15,16799,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 44}"
15,24591,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 45}"
15,24607,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 46}"
15,24719,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 47}"
15,24735,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 48}"
15,24847,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 49}"
15,24863,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 50}"
15,24975,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 51}"
15,24991,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 52}"
15,32783,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 53}"
15,32799,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 54}"
15,32815,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 55}"
15,32847,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 56}"
15,32879,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 57}"
15,33039,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 58}"
15,33055,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 59}"
15,33071,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 60}"
15,33103,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 61}"
15,33135,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 62}"
15,36879,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 63}"
15,36911,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 64}"
15,36943,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 65}"
15,36975,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 66}"
15,37135,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 67}"
15,37167,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 68}"
15,37199,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 69}"
15,37231,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 70}"
16,16,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 1}"
16,32,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 2}"
16,48,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 3}"
16,80,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 4}"
16,112,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 5}"
16,144,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 6}"
16,160,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 7}"
16,4112,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 8}"
16,4144,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 9}"
16,4176,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 10}"
16,4208,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 11}"
16,4240,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 12}"
16,8208,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 13}"
16,8224,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 14}"
16,8272,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 15}"
16,8336,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 16}"
16,8352,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 17}"
16,16400,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 18}"
16,16416,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 19}"
16,16432,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 20}"
16,16528,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 21}"
16,16544,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 22}"
16,24592,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 23}"
16,24608,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 24}"
16,24720,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 25}"
16,24736,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 26}"
16,32784,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 27}"
16,32800,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 28}"
16,32816,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 29}"
16,32848,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 30}"
16,32880,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 31}"
16,36880,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 32}"
16,36912,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 33}"
16,36944,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 34}"
16,36976,"{'formula': [['u', 'a', 'a', 'n', 'a', 'n', 'a', 'n'], None], 'formula_name': None, 'count': 35}"
18,18,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 1}"
18,26,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 2}"
18,35,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 3}"
18,39,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 4}"
18,69,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 5}"
18,71,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 6}"
18,99,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 7}"
18,101,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 8}"
18,103,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 9}"
18,137,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 10}"
18,138,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 11}"
18,146,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 12}"
18,153,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 13}"
18,154,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 14}"
18,291,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 15}"
18,295,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 16}"
18,325,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 17}"
18,327,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 18}"
18,355,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 19}"
18,357,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 20}"
18,359,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 21}"
18,393,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 22}"
18,409,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 23}"
18,530,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 24}"
18,538,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 25}"
18,581,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 26}"
18,613,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 27}"
18,649,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 28}"
18,650,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 29}"
18,658,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 30}"
18,665,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 31}"
18,666,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 32}"
18,1042,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 33}"
18,1050,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 34}"
18,1059,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 35}"
18,1123,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 36}"
18,1161,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 37}"
18,1162,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 38}"
18,1170,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 39}"
18,1177,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 40}"
18,1178,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 41}"
18,1554,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 42}"
18,1562,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 43}"
18,1673,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 44}"
18,1674,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 45}"
18,1682,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 46}"
18,1689,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 47}"
18,1690,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 48}"
18,2066,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 49}"
18,2083,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 50}"
18,2087,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 51}"
18,2117,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 52}"
18,2119,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 53}"
18,2147,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 54}"
18,2149,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 55}"
18,2151,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 56}"
18,2194,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 57}"
18,2339,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 58}"
18,2343,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 59}"
18,2373,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 60}"
18,2375,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 61}"
18,2403,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 62}"
18,2405,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 63}"
18,2407,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 64}"
18,4131,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 65}"
18,4135,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 66}"
18,4165,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 67}"
18,4167,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 68}"
18,4195,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 69}"
18,4197,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 70}"
18,4199,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 71}"
18,4233,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 72}"
18,4234,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 73}"
18,4353,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 74}"
18,4355,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 75}"
18,4357,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 76}"
18,4359,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 77}"
18,4361,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 78}"
18,4385,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 79}"
18,4387,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 80}"
18,4389,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 81}"
18,4391,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 82}"
18,4393,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 83}"
18,4417,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 84}"
18,4419,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 85}"
18,4421,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 86}"
18,4423,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 87}"
18,4425,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 88}"
18,4449,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 89}"
18,4451,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 90}"
18,4453,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 91}"
18,4455,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 92}"
18,4457,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 93}"
18,4481,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 94}"
18,4483,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 95}"
18,4485,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 96}"
18,4487,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 97}"
18,4489,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 98}"
18,4677,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 99}"
18,4709,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 100}"
18,4745,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 101}"
18,4746,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 102}"
18,5155,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 103}"
18,5219,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 104}"
18,5257,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 105}"
18,5258,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 106}"
18,5769,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 107}"
18,5770,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 108}"
18,6179,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 109}"
18,6183,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 110}"
18,6213,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 111}"
18,6215,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 112}"
18,6243,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 113}"
18,6245,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 114}"
18,6247,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 115}"
18,6401,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 116}"
18,6403,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 117}"
18,6405,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 118}"
18,6407,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 119}"
18,6433,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 120}"
18,6435,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 121}"
18,6437,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 122}"
18,6439,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 123}"
18,6465,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 124}"
18,6467,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 125}"
18,6469,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 126}"
18,6471,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 127}"
18,6497,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 128}"
18,6499,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 129}"
18,6501,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 130}"
18,6503,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 131}"
18,6529,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 132}"
18,6531,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 133}"
18,6533,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 134}"
18,6535,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 135}"
18,8210,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 136}"
18,8218,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 137}"
18,8261,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 138}"
18,8263,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 139}"
18,8329,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 140}"
18,8330,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 141}"
